  250  5      136.80
  518.000000  787.000000  136.800000  1.0190  130.430000      .15   0: 0      .00     1.92
  389.600000 2913.835000  127.509600   .3085  120.531600      .91 235: 1   235.02     2.51
  388.600000 2917.492000  127.457900   .2993  120.475600      .94 235:57   235.96     2.46
  387.600000 2921.150000  127.411100   .2898  120.419600      .97 236:56   236.94     2.41
  386.600000 2924.807000  127.368600   .2804  120.363600     1.01 237:56   237.94     2.37
  385.600000 2928.465000  127.329500   .2713  120.307600     1.04 238:59   238.98     2.33
  384.600000 2932.123000  127.293400   .2626  120.251600     1.08 240: 3   240.06     2.29
  383.600000 2935.780000  127.259900   .2529  120.195600     1.12 241:10   241.18     2.26
  382.600000 2939.438000  127.228900   .2436  120.139600     1.16 242:20   242.34     2.23
  381.600000 2943.095000  127.200000   .2341  120.083600      .72 243: 3   243.06     2.20
  381.000000 2945.290000  127.183700   .2299  120.050000      .48 243:32   243.55     2.18
  380.600000 2946.753000  127.173000   .2299  120.034000     1.21 244:45   244.76     2.17
  379.600000 2950.410000  127.146000   .2290  119.994000     1.21 245:58   245.97     2.15
  378.600000 2954.068000  127.118800   .2283  119.954000     1.22 247:11   247.19     2.12
  377.600000 2957.726000  127.091300   .2276  119.914000     1.22 248:24   248.41     2.09
  376.600000 2961.383000  127.063500   .2263  119.874000     1.23 249:38   249.64     2.06
  375.600000 2965.041000  127.035500   .2258  119.834000     1.23 250:52   250.87     2.04
  374.600000 2968.698000  127.007200   .2254  119.794000     1.23 252: 6   252.11     2.01
  373.600000 2972.356000  126.978500   .2257  119.754000     1.23 253:20   253.34     1.98
  372.600000 2976.013000  126.949300   .2248  119.714000     1.24 254:34   254.57     1.95
  371.600000 2979.671000  126.919800   .2247  119.674000     1.24 255:48   255.81     1.92
  370.600000 2983.329000  126.889800   .2248  119.634000     1.24 257: 2   257.05     1.89
  369.600000 2986.986000  126.859300   .2249  119.594000     1.23 258:16   258.28     1.86
  368.600000 2990.644000  126.828200   .2252  119.554000     1.23 259:30   259.51     1.83
  367.600000 2994.301000  126.796500   .2257  119.514000     1.23 260:44   260.74     1.80
  366.600000 2997.959000  126.764200   .2265  119.474000      .73 261:28   261.48     1.76
  366.000000 3000.153000  126.744400   .2272  119.450000      .49 261:57   261.96     1.74
  365.600000 3001.616000  126.731000   .2279  119.404500     1.21 263:10   263.18     1.73
  364.600000 3005.274000  126.697300   .2297  119.290900     1.20 264:22   264.38     1.70
  363.600000 3008.931000  126.663200   .2314  119.177300     1.20 265:34   265.58     1.66
  362.600000 3012.589000  126.628600   .2333  119.063600     1.19 266:45   266.76     1.63
  361.600000 3016.247000  126.593500   .2353  118.950000     1.18 267:56   267.94     1.59
  360.600000 3019.904000  126.557800   .2374  118.836400     1.16 269: 6   269.10     1.56
  359.600000 3023.562000  126.521600   .2395  118.722700     1.15 270:15   270.26     1.52
  358.600000 3027.219000  126.484700   .2418  118.609100     1.14 271:24   271.40     1.48
  357.600000 3030.877000  126.447200   .2442  118.495500     1.13 272:31   272.53     1.45
  356.600000 3034.535000  126.408900   .2468  118.381800     1.12 273:39   273.65     1.41
  355.600000 3038.192000  126.369800   .2495  118.268200      .66 274:19   274.32     1.37
  355.000000 3040.387000  126.346000   .2521  118.200000      .45 274:45   274.76     1.35
  354.600000 3041.850000  126.330100   .2446  118.196000     1.17 275:56   275.94     1.43
  353.600000 3045.507000  126.291600   .2292  118.186100     1.25 277:11   277.19     1.64
  352.600000 3049.165000  126.254700   .2149  118.176200     1.33 278:31   278.52     1.85
  351.600000 3052.823000  126.219500   .2017  118.166300     1.42 279:56   279.94     2.07
  350.600000 3056.480000  126.186000   .1893  118.156400     1.51 281:27   281.46     2.28
  349.600000 3060.137000  126.154100   .1777  118.146500     1.61 283: 4   283.07     2.50
  348.600000 3063.795000  126.123900   .1669  118.136600     1.72 284:47   284.78     2.72
  347.600000 3067.453000  126.095400   .1568  118.126700     1.83 286:36   286.61     2.94
  346.600000 3071.110000  126.068500   .1472  118.116800     1.94 288:33   288.55     3.16
  345.600000 3074.768000  126.043200   .1388  118.106900     1.43 289:58   289.98     3.39
  344.900000 3077.328000  126.026400   .1341  118.100000      .63 290:36   290.61     3.55
  344.600000 3078.425000  126.019300   .1321  118.126800     2.10 292:42   292.71     3.54
  343.600000 3082.083000  125.996600   .1320  118.216300     2.09 294:48   294.80     3.52
  342.600000 3085.740000  125.974600   .1335  118.305700     2.06 296:51   296.86     3.51
  341.600000 3089.398000  125.953200   .1364  118.395100     2.00 298:51   298.86     3.49
  340.600000 3093.056000  125.932200   .1411  118.484600     1.92 300:47   300.79     3.47
  339.600000 3096.713000  125.911200   .1478  118.574000     1.82 302:36   302.61     3.46
  338.600000 3100.371000  125.889600   .1570  118.663400     1.70 304:18   304.31     3.44
  337.600000 3104.029000  125.867000   .1693  118.752800     1.56 305:52   305.88     3.42
  336.600000 3107.686000  125.843000   .1857  118.842300     1.41 307:17   307.29     3.40
  335.600000 3111.344000  125.816900   .2083  118.931700     1.24 308:31   308.52     3.38
  334.600000 3115.001000  125.787800   .2401  119.021100     1.05 309:34   309.58     3.36
  333.600000 3118.659000  125.754100   .2877  119.110600      .85 310:25   310.43     3.33
  332.600000 3122.316000  125.713200   .3648  119.200000      .47 310:53   310.90     3.29
  332.000500 3124.509000  125.689500   .3457  119.106700      .00 310:53   310.90     3.26
  332.000000 3122.300000  125.689500   .3455  119.106700      .00 310:53   310.90     3.26
  331.999500 3122.302000  125.689500   .3455  119.106600      .33 311:13   311.22     3.26
  331.600000 3123.427000  125.675200   .3336  119.044400      .87 312: 5   312.09     3.25
  330.600000 3126.246000  125.643700   .3067  118.888900      .94 313: 2   313.03     3.21
  329.600000 3129.065000  125.617300   .2833  118.733300     1.02 314: 3   314.05     3.17
  328.600000 3131.883000  125.595100   .2626  118.577800     1.10 315: 8   315.15     3.14
  327.600000 3134.702000  125.576200   .2443  118.422200     1.18 316:19   316.32     3.11
  326.600000 3137.521000  125.560100   .2279  118.266700      .62 316:56   316.94     3.09
  326.100500 3138.928000  125.553000   .2204  118.189000      .00 316:56   316.94     3.08
  326.100000 3138.930000  125.553000   .2204  118.188900      .00 316:56   316.94     3.08
  326.099500 3139.706000  125.553000   .2200  118.188800      .12 317: 3   317.07     3.08
  326.000500 3344.458000  125.551200   .2333  118.173400      .00 317: 3   317.07     3.07
  326.000000 3345.750000  125.551200   .2334  118.173300      .00 317: 4   317.07     3.07
  325.999500 3346.010000  125.551200   .2313  118.173300      .48 317:33   317.55     3.07
  325.600000 3346.962000  125.545300   .2274  118.111100     1.26 318:48   318.81     3.06
  324.600000 3349.346000  125.531700   .2133  117.955600     1.34 320: 9   320.15     3.04
  323.600000 3351.730000  125.520000   .2006  117.800000     1.34 321:29   321.50     3.02
  250  4      136.20
  518.000000  454.810000  136.200000   .8643  130.430000      .18   0: 0      .00     1.20
  517.600000  455.272800  136.039200   .4030  130.402000      .93   0:56      .93     1.16
  516.600000  456.429700  135.948100   .1914  130.332000     1.71   2:38     2.64     1.27
  515.600000  457.586600  135.912500   .1340  130.262000     2.30   4:56     4.95     1.44
  514.600000  458.743500  135.888800   .1071  130.192000     2.80   7:44     7.74     1.61
  513.600000  459.900500  135.869900   .0915  130.122000     3.22  10:57    10.96     1.80
  512.600000  461.057400  135.853900   .0812  130.052000     2.11  13: 4    13.07     1.98
  512.000000  461.751500  135.845300   .0765  130.010000     1.52  14:35    14.60     2.10
  511.600000  462.214300  135.840300   .0696  129.882000      .40  14:59    14.99     2.10
  511.500500  462.329400  135.839300   .0688  129.850200      .00  14:59    15.00     2.11
  511.500000  462.330000  135.839300   .0688  129.850000      .00  14:59    15.00     2.11
  511.499500  462.633500  135.839300   .0682  129.849800      .37  15:22    15.37     2.11
  511.400500  542.724500  135.838000   .0790  129.818200      .00  15:22    15.37     2.11
  511.400000  543.230000  135.838000   .0791  129.818000      .00  15:22    15.38     2.11
  511.399500  543.331400  135.838000   .0791  129.817800     3.06  18:26    18.44     2.11
  510.600000  543.836400  135.829300   .0660  129.562000     2.69  21: 7    21.12     2.13
  510.000000  544.215400  135.825200   .0581  129.370000     1.83  22:57    22.95     2.15
  509.600000  544.468100  135.822600   .0634  129.423300     3.68  26:37    26.63     1.97
  508.600000  545.099800  135.812900   .0876  129.556700     2.43  29: 3    29.06     1.52
  507.600000  545.731400  135.792500   .1414  129.690000      .91  29:58    29.97     1.06
  507.000000  546.110500  135.766100   .2231  129.770000      .48  30:27    30.46      .77
  506.600000  546.363200  135.742600   .2360  129.766200     1.09  31:32    31.54      .82
  505.600000  546.994900  135.672800   .2740  129.756500      .93  32:28    32.48      .94
  504.600000  547.626600  135.583000   .3231  129.746900      .78  33:15    33.26     1.04
  503.600000  548.258200  135.466000   .3875  129.737300      .64  33:53    33.90     1.12
  502.600000  548.890000  135.305300   .4777  129.727700      .42  34:19    34.32     1.15
  501.800000  549.395300  135.119900   .5802  129.720000      .10  34:25    34.42     1.12
  501.600000  549.521700  135.068400   .5603  129.665000      .54  34:57    34.95     1.10
  500.600000  550.153400  134.841900   .4779  129.390000      .62  35:34    35.57     1.05
  499.600000  550.785000  134.658300   .4151  129.115000      .71  36:17    36.29     1.03
  498.600000  551.416700  134.508100   .3628  128.840000      .82  37: 6    37.11     1.05
  497.600000  552.048500  134.386700   .3171  128.565000      .94  38: 2    38.04     1.10
  496.600000  552.680100  134.290500   .2770  128.290000     1.07  39: 6    39.11     1.18
  495.600000  553.311800  134.215700   .2418  128.015000     1.23  40:20    40.34     1.27
  494.600000  553.943500  134.158200   .2116  127.740000     1.40  41:44    41.73     1.39
  493.600000  554.575200  134.114300   .1859  127.465000      .77  42:30    42.50     1.51
  493.100500  554.890700  134.096500   .1746  127.327600      .00  42:30    42.50     1.58
  493.100000  554.790000  134.096500   .1746  127.327500      .00  42:30    42.51     1.58
  493.099500  555.667700  134.096400   .1738  127.327400      .13  42:38    42.64     1.58
  493.000500  787.377300  134.089900   .2451  127.300100      .00  42:38    42.64     1.59
  493.000000  788.840000  134.089800   .2456  127.300000      .00  42:38    42.64     1.59
  492.999500  789.132800  134.089800   .2455  127.300600      .25  42:53    42.89     1.59
  492.800000  789.233900  134.077600   .1929  127.520000      .29  43:10    43.18     1.58
  492.600000  789.335300  134.066400   .1952  127.487300     1.40  44:34    44.58     1.57
  491.600000  789.842300  134.009100   .2006  127.323900     1.37  45:56    45.95     1.51
  490.600000  790.349300  133.951500   .2053  127.160400     1.34  47:17    47.28     1.45
  489.600000  790.856300  133.894200   .2107  126.997000     1.30  48:35    48.58     1.39
  488.600000  791.363300  133.836300   .2171  126.833500     1.26  49:50    49.84     1.34
  487.600000  791.870400  133.776700   .2249  126.670100     1.21  51: 2    51.05     1.28
  486.600000  792.377400  133.713500   .2350  126.506700     1.15  52:11    52.20     1.21
  485.600000  792.884400  133.644100   .2487  126.343200     1.07  53:16    53.27     1.14
  484.600000  793.391400  133.563500   .2682  126.179800      .98  54:15    54.25     1.06
  483.600000  793.898400  133.462800   .2975  126.016300      .09  54:20    54.35      .96
  483.500000  793.949200  133.451200   .3022  126.000000      .81  55: 9    55.16      .95
  482.600000  794.405500  133.346600   .3127  126.200000      .88  56: 2    56.04      .95
  481.600500  794.912200  133.227100   .3188  126.422100      .00  56: 2    56.04      .94
  481.600000  794.620000  133.227100   .3187  126.422200      .00  56: 2    56.04      .94
  481.599500  795.096900  133.227000   .3253  126.422300      .08  56: 7    56.12      .94
  481.500500  920.965500  133.210600   .3714  126.444300      .00  56: 7    56.12      .93
  481.500000  921.760000  133.210500   .3717  126.444400      .00  56: 7    56.12      .93
  481.499500  921.919100  133.210400   .3717  126.444600      .65  56:46    56.77      .93
  480.600000  922.279200  133.043600   .3916  126.644400      .48  57:15    57.25      .87
  479.900000  922.559400  132.885200   .4194  126.800000      .19  57:26    57.45      .79
  479.600000  922.679600  132.810600   .4474  126.725000      .58  58: 1    58.02      .80
  478.600000  923.080000  132.582800   .5170  126.475000      .52  58:32    58.55      .87
  477.600000  923.480300  132.384200   .5443  126.225000      .51  59: 3    59.06      .97
  476.600000  923.880700  132.206400   .5380  125.975000      .54  59:35    59.60     1.10
  475.600000  924.281100  132.045400   .4958  125.725000      .58  60:10    60.18     1.24
  474.600000  924.681500  131.900900   .4572  125.475000      .44  60:36    60.62     1.39
  473.900000  924.961700  131.808700   .4329  125.300000      .20  60:48    60.82     1.51
  473.600000  925.081800  131.773300   .3978  125.294700      .78  61:35    61.59     1.49
  472.600000  925.482200  131.682400   .3165  125.277200      .96  62:32    62.55     1.45
  471.600000  925.882600  131.619500   .2649  125.259700     1.13  63:40    63.68     1.44
  470.600000  926.283000  131.572600   .2288  125.242100     1.29  64:57    64.96     1.45
  469.600000  926.683300  131.536000   .2020  125.224600     1.45  66:24    66.41     1.46
  468.600000  927.083700  131.506400   .1815  125.207000      .63  67: 2    67.04     1.49
  468.200000  927.243900  131.496000   .1734  125.200000      .97  68: 0    68.01     1.50
  467.600000  927.484100  131.481200   .1701  125.174600     1.67  69:41    69.68     1.51
  466.600000  927.884500  131.456000   .1616  125.132200     1.77  71:27    71.46     1.52
  465.600000  928.284900  131.430400   .1516  125.089800     1.90  73:21    73.36     1.54
  464.600000  928.685200  131.404000   .1409  125.047500     2.05  75:24    75.41     1.56
  463.600000  929.085600  131.376400   .1300  125.005100     2.23  77:38    77.64     1.57
  462.600000  929.486000  131.347300   .1195  124.962700     2.42  80: 3    80.06     1.58
  461.600000  929.886400  131.316000   .1098  124.920300     2.64  82:41    82.70     1.60
  460.600000  930.286700  131.281800   .1006  124.878000     2.87  85:34    85.57     1.60
  459.600000  930.687100  131.243800   .0930  124.835600     3.11  88:40    88.67     1.61
  458.600000  931.087500  131.200800   .0859  124.793200     3.36  92: 1    92.03     1.61
  457.600000  931.487900  131.153000   .0795  124.750800     3.61  95:38    95.64     1.60
  456.600000  931.888200  131.099600   .0743  124.708500      .75  96:23    96.40     1.59
  456.400000  931.968300  131.088100   .0732  124.700000     2.97  99:22    99.37     1.59
  455.600000  932.288600  131.040300   .0764  124.665800     3.54 102:54   102.91     1.64
  454.600000  932.689000  130.977600   .0807  124.623100     3.36 106:15   106.26     1.71
  453.600000  933.089400  130.915000   .0848  124.580300     3.20 109:27   109.46     1.77
  452.600000  933.489700  130.854500   .0888  124.537600     3.06 112:31   112.52     1.84
  451.600000  933.890100  130.795400   .0928  124.494900     2.93 115:27   115.45     1.91
  450.600000  934.290500  130.736800   .0969  124.452100     2.80 118:15   118.25     1.98
  449.600000  934.690900  130.677700   .1012  124.409400     2.68 120:56   120.94     2.05
  448.600000  935.091300  130.616900   .1058  124.366700     2.56 123:29   123.50     2.12
  447.600000  935.491600  130.552900   .1111  124.323900     2.43 125:55   125.93     2.18
  446.600000  935.892000  130.483900   .1172  124.281200     2.30 128:14   128.24     2.24
  445.600000  936.292400  130.411600   .1240  124.238500     1.95 130:11   130.19     2.30
  444.700000  936.652800  130.344900   .1320  124.200000      .21 130:24   130.40     2.34
  444.600000  936.692800  130.337400   .1318  124.194000     2.11 132:30   132.51     2.34
  443.600000  937.093200  130.263500   .1310  124.134100     2.13 134:38   134.64     2.30
  442.600000  937.493600  130.191900   .1298  124.074200     2.15 136:47   136.80     2.26
  441.600000  937.893900  130.122800   .1284  124.014400     2.18 138:58   138.97     2.23
  440.600000  938.294300  130.056500   .1268  123.954500     2.21 141:10   141.18     2.19
  439.600000  938.694700  129.993200   .1250  123.894600     2.24 143:25   143.42     2.16
  438.600000  939.095100  129.933000   .1228  123.834700     2.28 145:42   145.70     2.14
  437.600000  939.495400  129.876100   .1209  123.774800     2.32 148: 1   148.02     2.11
  436.600000  939.895800  129.822500   .1187  123.714900     2.36 150:22   150.38     2.09
  435.600000  940.296200  129.772300   .1166  123.655000     2.40 152:47   152.78     2.08
  434.600000  940.696600  129.725400   .1145  123.595100     2.45 155:13   155.23     2.06
  433.600000  941.096900  129.682400   .1124  123.535300     2.49 157:43   157.73     2.05
  432.600000  941.497300  129.644000   .1103  123.475400     2.54 160:16   160.27     2.05
  431.600000  941.897700  129.609700   .1083  123.415500     2.59 162:51   162.86     2.05
  430.600000  942.298100  129.579000   .1064  123.355600     2.63 165:29   165.49     2.05
  429.600000  942.698500  129.551700   .1047  123.295700     2.67 168: 9   168.16     2.06
  428.600000  943.098800  129.527400   .1031  123.235800     2.71 170:52   170.87     2.06
  427.600000  943.499200  129.505600   .1018  123.175900     1.65 172:31   172.52     2.08
  427.000000  943.739400  129.493600   .1006  123.140000     1.10 173:37   173.62     2.08
  426.600000  943.899600  129.485900   .1016  123.110800     2.72 176:20   176.34     2.08
  425.600000  944.300000  129.466300   .1028  123.037800     2.69 179: 1   179.02     2.08
  424.600000  944.700300  129.446300   .1041  122.964800     2.65 181:40   181.67     2.09
  423.600000  945.100700  129.425900   .1055  122.891800     2.61 184:17   184.29     2.09
  422.600000  945.501100  129.405000   .1070  122.818800     2.58 186:51   186.87     2.09
  421.600000  945.901500  129.383500   .1085  122.745800     2.03 188:54   188.90     2.08
  420.800500  946.221600  129.365800   .1098  122.687400      .00 188:54   188.90     2.08
  420.800000  946.221700  129.365800   .1098  122.687400      .00 188:54   188.90     2.08
  420.799500  946.221900  129.365800   .1095  122.687400      .50 189:24   189.41     2.08
  420.600000  946.301800  129.361300   .1102  122.672800     2.50 191:54   191.91     2.08
  419.600000  946.702100  129.338300   .1119  122.599800     2.46 194:22   194.37     2.08
  418.600000  947.102500  129.314400   .1138  122.526800     2.42 196:47   196.79     2.08
  417.600000  947.502900  129.289300   .1159  122.453800     2.37 199: 9   199.16     2.07
  416.600000  947.903300  129.262800   .1181  122.380800     2.33 201:29   201.49     2.07
  415.600000  948.303600  129.235000   .1205  122.307800     2.28 203:46   203.77     2.06
  414.600000  948.704000  129.205800   .1232  122.234800     2.23 205:59   206.00     2.05
  413.600000  949.104400  129.174800   .1261  122.161800     2.17 208:10   208.17     2.04
  412.600000  949.504800  129.141500   .1294  122.088800     2.12 210:17   210.29     2.03
  411.600000  949.905200  129.105300   .1331  122.015800     2.05 212:20   212.34     2.01
  410.600000  950.305500  129.065500   .1374  121.942800     1.99 214:19   214.33     1.99
  409.600000  950.705900  129.020700   .1424  121.869800     1.91 216:14   216.24     1.97
  408.600000  951.106300  128.969000   .1485  121.796800     1.82 218: 3   218.06     1.94
  407.600000  951.506700  128.907500   .1562  121.723800     1.05 219: 6   219.11     1.90
  407.000000  951.746900  128.864200   .1616  121.680000      .69 219:48   219.80     1.86
  406.600000  951.907000  128.834800   .1598  121.645800     1.77 221:34   221.58     1.90
  405.600000  952.307400  128.772200   .1532  121.560200     1.86 223:26   223.44     2.01
  404.600000  952.707800  128.722800   .1451  121.474700     1.98 225:25   225.42     2.12
  403.600000  953.108200  128.683800   .1359  121.389100     2.13 227:32   227.55     2.25
  402.600000  953.508500  128.653500   .1250  121.303600     1.13 228:40   228.68     2.39
  402.100500  953.708600  128.641100   .1195  121.260800      .00 228:40   228.68     2.46
  402.100000  953.550000  128.641100   .1195  121.260800      .00 228:41   228.68     2.46
  402.099500  959.314600  128.641100   .1205  121.260700      .13 228:48   228.81     2.46
  402.000500 2481.172000  128.627600   .3108  121.252300      .00 228:48   228.81     2.46
  402.000000 2490.780000  128.627500   .3120  121.252200      .00 228:48   228.81     2.46
  401.999500 2492.703000  128.627400   .3122  121.252200      .35 229:10   229.17     2.46
  401.600000 2493.972000  128.564900   .3132  121.218000      .88 230: 3   230.05     2.46
  400.600000 2497.151000  128.412100   .3153  121.132400      .88 230:55   230.93     2.48
  399.600000 2500.330000  128.265100   .3162  121.046900      .88 231:48   231.81     2.50
  398.600000 2503.508000  128.124900   .3154  120.961300      .53 232:20   232.34     2.52
  398.000000 2505.415000  128.044400   .3140  120.910000      .35 232:41   232.69     2.54
  397.600000 2506.687000  127.992900   .3190  120.892900      .86 233:32   233.55     2.52
  396.600000 2509.865000  127.873800   .3302  120.850000      .84 234:23   234.39     2.47
  395.600000 2513.044000  127.768600   .3326  120.807100      .84 235:13   235.22     2.44
  394.600000 2516.222000  127.676300   .3319  120.764300      .84 236: 3   236.06     2.42
  393.600000 2519.401000  127.594000   .3300  120.721400      .85 236:54   236.91     2.41
  392.600000 2522.580000  127.519600   .3271  120.678600      .85 237:45   237.76     2.41
  391.600000 2525.758000  127.451300   .3236  120.635700      .52 238:16   238.28     2.41
  391.000000 2527.665000  127.412800   .3216  120.610000      .35 238:37   238.62     2.41
  390.600000 2528.937000  127.388300   .3175  120.587600      .89 239:30   239.51     2.39
  389.600000 2532.115000  127.331700   .3073  120.531600      .92 240:25   240.43     2.33
  388.600000 2535.294000  127.280800   .2967  120.475600      .96 241:23   241.39     2.28
  387.600000 2538.472000  127.234900   .2827  120.419600     1.00 242:23   242.40     2.23
  386.600000 2541.651000  127.193400   .2701  120.363600     1.05 243:26   243.45     2.19
  385.600000 2544.830000  127.155600   .2586  120.307600     1.10 244:32   244.54     2.16
  384.600000 2548.008000  127.121000   .2481  120.251600     1.14 245:41   245.69     2.12
  383.600000 2551.187000  127.088900   .2384  120.195600     1.19 246:52   246.87     2.09
  382.600000 2554.365000  127.059100   .2296  120.139600     1.23 248: 6   248.10     2.06
  381.600000 2557.544000  127.031300   .2215  120.083600      .76 248:51   248.87     2.03
  381.000000 2559.451000  127.015500   .2166  120.050000      .51 249:22   249.38     2.02
  380.600000 2560.722000  127.005100   .2167  120.034000     1.28 250:39   250.66     2.01
  379.600000 2563.901000  126.979000   .2161  119.994000     1.29 251:56   251.95     1.98
  378.600000 2567.080000  126.952500   .2156  119.954000     1.29 253:14   253.24     1.95
  377.600000 2570.258000  126.925800   .2152  119.914000     1.29 254:31   254.53     1.93
  376.600000 2573.437000  126.898700   .2149  119.874000     1.29 255:49   255.82     1.90
  375.600000 2576.615000  126.871300   .2146  119.834000     1.29 257: 7   257.12     1.87
  374.600000 2579.794000  126.843500   .2145  119.794000     1.30 258:24   258.41     1.84
  373.600000 2582.972000  126.815200   .2145  119.754000     1.29 259:42   259.71     1.82
  372.600000 2586.151000  126.786500   .2146  119.714000     1.29 261: 0   261.00     1.79
  371.600000 2589.330000  126.757300   .2148  119.674000     1.29 262:17   262.29     1.76
  370.600000 2592.508000  126.727500   .2152  119.634000     1.29 263:34   263.58     1.73
  369.600000 2595.687000  126.697100   .2158  119.594000     1.29 264:52   264.87     1.70
  368.600000 2598.865000  126.665900   .2159  119.554000     1.28 266: 9   266.15     1.67
  367.600000 2602.044000  126.634100   .2174  119.514000     1.28 267:25   267.43     1.63
  366.600000 2605.222000  126.601400   .2183  119.474000      .76 268:11   268.19     1.60
  366.000000 2607.130000  126.581300   .2194  119.450000      .51 268:41   268.69     1.58
  365.600000 2608.401000  126.567700   .2201  119.404500     1.26 269:57   269.95     1.57
  364.600000 2611.580000  126.533400   .2219  119.290900     1.25 271:11   271.20     1.53
  363.600000 2614.758000  126.498600   .2239  119.177300     1.24 272:25   272.43     1.50
  362.600000 2617.937000  126.463200   .2259  119.063600     1.22 273:39   273.66     1.46
  361.600000 2621.115000  126.427200   .2281  118.950000     1.21 274:52   274.87     1.43
  360.600000 2624.294000  126.390800   .2301  118.836400     1.20 276: 4   276.07     1.39
  359.600000 2627.473000  126.354100   .2323  118.722700     1.19 277:15   277.26     1.35
  358.600000 2630.651000  126.317000   .2346  118.609100     1.18 278:26   278.44     1.32
  357.600000 2633.830000  126.279500   .2370  118.495500     1.17 279:36   279.60     1.28
  356.600000 2637.008000  126.241600   .2395  118.381800     1.15 280:45   280.76     1.24
  355.600000 2640.187000  126.203300   .2423  118.268200      .68 281:26   281.44     1.20
  355.000000 2642.094000  126.180100   .2449  118.200000      .46 281:54   281.90     1.18
  354.600000 2643.365000  126.164600   .2381  118.196000     1.20 283: 6   283.10     1.26
  353.600000 2646.544000  126.127200   .2242  118.186100     1.28 284:22   284.38     1.48
  352.600000 2649.723000  126.091300   .2110  118.176200     1.36 285:44   285.74     1.69
  351.600000 2652.901000  126.056900   .1986  118.166300     1.44 287:10   287.18     1.91
  350.600000 2656.080000  126.023900   .1869  118.156400     1.53 288:42   288.71     2.12
  349.600000 2659.258000  125.992500   .1759  118.146500     1.63 290:20   290.34     2.34
  348.600000 2662.437000  125.962400   .1655  118.136600     1.73 292: 3   292.07     2.56
  347.600000 2665.615000  125.933800   .1556  118.126700     1.84 293:54   293.91     2.78
  346.600000 2668.794000  125.906800   .1462  118.116800     1.96 295:51   295.86     3.00
  345.600000 2671.972000  125.881500   .1379  118.106900     1.44 297:18   297.31     3.23
  344.900000 2674.198000  125.864800   .1314  118.100000      .64 297:56   297.94     3.38
  344.600000 2675.151000  125.857800   .1304  118.126800     2.14 300: 5   300.09     3.38
  343.600000 2678.330000  125.835700   .1287  118.216300     2.16 302:14   302.25     3.36
  342.600000 2681.508000  125.814700   .1287  118.305700     2.14 304:23   304.39     3.35
  341.600000 2684.687000  125.794100   .1306  118.395100     2.10 306:29   306.49     3.33
  340.600000 2687.865000  125.773900   .1341  118.484600     2.03 308:31   308.52     3.31
  339.600000 2691.044000  125.753900   .1395  118.574000     1.94 310:27   310.45     3.30
  338.600000 2694.222000  125.733900   .1472  118.663400     1.82 312:16   312.28     3.28
  337.600000 2697.401000  125.713200   .1578  118.752800     1.68 313:57   313.96     3.27
  336.600000 2700.580000  125.691500   .1723  118.842300     1.52 315:28   315.48     3.25
  335.600000 2703.758000  125.667800   .1925  118.931700     1.34 316:49   316.83     3.23
  334.600000 2706.937000  125.641700   .2210  119.021100     1.15 317:58   317.97     3.21
  333.600000 2710.115000  125.611800   .2636  119.110600      .93 318:54   318.90     3.19
  332.600000 2713.294000  125.576100   .3328  119.200000      .51 319:25   319.42     3.16
  332.000500 2715.199000  125.555500   .3149  119.106700      .00 319:25   319.42     3.13
  332.000000 2713.280000  125.555500   .3147  119.106700      .00 319:25   319.42     3.13
  331.999500 2713.281000  125.555500   .3147  119.106600      .36 319:46   319.78     3.13
  331.600000 2714.260000  125.543100   .3036  119.044400      .95 320:43   320.73     3.11
  330.600000 2716.709000  125.515800   .2786  118.888900     1.04 321:46   321.77     3.08
  329.600000 2719.158000  125.493100   .2568  118.733300     1.12 322:53   322.89     3.05
  328.600000 2721.607000  125.474000   .2377  118.577800     1.21 324: 6   324.10     3.02
  327.600000 2724.056000  125.457800   .2208  118.422200     1.30 325:24   325.41     2.99
  326.600000 2726.505000  125.444100   .2058  118.266700      .69 326: 5   326.09     2.97
  326.100500 2727.729000  125.438000   .1989  118.189000      .00 326: 5   326.09     2.96
  326.100000 2727.730000  125.438000   .1989  118.188900      .00 326: 5   326.09     2.96
  326.099500 2728.404000  125.438000   .1985  118.188800      .13 326:13   326.23     2.96
  326.000500 2906.337000  125.436500   .2105  118.173400      .00 326:13   326.23     2.96
  326.000000 2907.460000  125.436500   .2106  118.173300      .00 326:13   326.23     2.96
  325.999500 2907.686000  125.436500   .2086  118.173300      .54 326:45   326.77     2.96
  325.600000 2908.514000  125.431400   .2051  118.111100     1.40 328: 9   328.16     2.95
  324.600000 2910.587000  125.419900   .1923  117.955600     1.49 329:39   329.65     2.93
  323.600000 2912.660000  125.410000   .1806  117.800000     1.49 331: 8   331.14     2.91
  250  3      136.00
  518.000000  385.680000  136.000000   .8337  130.430000      .18   0: 0      .00     1.01
  517.600000  386.072000  135.857200   .3890  130.402000      .97   0:57      .97      .98
  516.600000  387.052000  135.763000   .1862  130.332000     1.75   2:43     2.72     1.09
  515.600000  388.032000  135.722900   .1310  130.262000     2.36   5: 4     5.07     1.25
  514.600000  389.012000  135.695600   .1049  130.192000     2.85   7:55     7.93     1.42
  513.600000  389.992000  135.674800   .0897  130.122000     3.28  11:12    11.21     1.60
  512.600000  390.972000  135.657200   .0797  130.052000     2.15  13:21    13.36     1.79
