  185  5      145.70                  
   46.300000  114.037000  136.405900   .1431  132.306800     2.00 535:23   535.39      .21
   45.300000  114.266600  136.286200   .1348  132.201600      .63 536: 0   536.01      .09
   45.000000  114.335500  136.252900   .1318  132.170000     1.50 537:30   537.51      .05
   44.300000  114.496200  136.177700   .1276  132.085100     2.22 539:44   539.74      .15
   43.300000  114.725900  136.071900   .1225  131.963900     2.30 542: 2   542.04      .28
   42.300000  114.955500  135.964600   .1189  131.842700     2.35 544:22   544.38      .42
   41.300000  115.185100  135.849800   .1179  131.721500     2.42 546:48   546.80      .55
   40.300000  115.414800  135.732600   .1117  131.600300     2.51 549:18   549.31      .67
   39.300000  115.644400  135.611100   .1095  131.479100     2.17 551:29   551.49      .79
   38.400000  115.851100  135.451500   .1205  131.370000      .23 551:43   551.72      .85
   38.300000  115.874000  135.429400   .1218  131.356300     2.20 553:54   553.91      .84
   37.300000  116.103700  135.232000   .1311  131.219000     2.09 556: 0   556.00      .78
   36.300000  116.333300  135.060800   .1347  131.081800     2.09 558: 5   558.10      .75
   35.300000  116.562900  134.909800   .1309  130.944500     2.18 560:16   560.28      .74
   34.300000  116.792500  134.785000   .1236  130.807300     2.34 562:37   562.62      .75
   33.300000  117.022200  134.683800   .1138  130.670000     2.40 565: 1   565.02      .78
   32.300000  117.251800  134.598200   .1177  130.571500     2.33 567:21   567.35      .80
   31.300000  117.481400  134.521500   .1203  130.473000     2.30 569:38   569.65      .82
   30.300000  117.711100  134.453900   .1216  130.374500     2.29 571:56   571.93      .85
   29.300000  117.940700  134.395500   .1215  130.276100     2.30 574:13   574.23      .89
   28.300000  118.170300  134.345700   .1204  130.177600     2.32 576:33   576.56      .94
   27.300000  118.400000  134.303700   .1186  130.079100     2.37 578:55   578.92      .99
   26.300000  118.629600  134.268400   .1162  129.980600     2.42 581:20   581.34     1.06
   25.300000  118.859200  134.238800   .1137  129.882100     2.47 583:48   583.81     1.13
   24.300000  119.088900  134.213900   .1110  129.783600     2.57 586:22   586.38     1.20
   23.300000  119.318500  134.193500   .1055  129.685200     2.70 589: 4   589.08     1.28
   22.300000  119.548100  134.177300   .1000  129.586700     2.85 591:56   591.93     1.36
   21.300000  119.777700  134.164300   .0947  129.488200     3.03 594:57   594.96     1.45
   20.300000  120.007400  134.153700   .0889  129.389700      .62 595:35   595.58     1.53
   20.100000  120.053300  134.151800   .0889  129.370000     2.58 598: 9   598.17     1.55
   19.300000  120.237000  134.143300   .0833  129.598000     3.45 601:37   601.62     1.55
   18.300000  120.466600  134.125400   .0776  129.883000      .72 602:20   602.34     1.54
   18.100000  120.512600  134.119900   .0766  129.940000     2.87 605:12   605.21     1.54
   17.300000  120.696300  134.095800   .0780  129.876400     3.54 608:45   608.76     1.52
   16.300000  120.925900  134.066600   .0788  129.797000     3.49 612:14   612.25     1.51
   15.300000  121.155500  134.039100   .0804  129.717500     3.41 615:39   615.65     1.49
   14.300000  121.385200  134.012700   .0827  129.638100     3.29 618:56   618.95     1.47
   13.300000  121.614800  133.986800   .0860  129.558600     3.14 622: 5   622.09     1.46
   12.300000  121.844400  133.961000   .0907  129.479200     2.96 625: 2   625.05     1.44
   11.300000  122.074100  133.934600   .0970  129.399700     1.40 626:27   626.45     1.43
   10.800000  122.188900  133.921100   .1010  129.360000     1.41 627:51   627.86     1.42
   10.300000  122.303700  133.908300   .0964  129.322500     3.00 630:51   630.86     1.41
    9.300000  122.533300  133.887200   .0888  129.247500     3.24 634: 5   634.10     1.39
    8.300000  122.763000  133.870300   .0828  129.172500     3.46 637:33   637.55     1.37
    7.300000  122.992600  133.856400   .0779  129.097500     3.66 641:12   641.22     1.36
    6.300000  123.222200  133.844700   .0738  129.022500     2.73 643:56   643.95     1.34
    5.600000  123.383000  133.837600   .0687  128.970000     1.21 645: 9   645.15     1.34
    5.300000  123.451800  133.834800   .0695  128.899200     4.14 649:17   649.29     1.33
    4.300000  123.681500  133.826200   .0646  128.663400     4.41 653:42   653.71     1.33
    3.300000  123.911100  133.818600   .0613  128.427600     4.74 658:26   658.44     1.32
    2.300000  124.140700  133.811700   .0560  128.191700     5.09 663:31   663.53     1.31
    1.300000  124.370400  133.805700   .0532  127.955800     4.91 668:26   668.44     1.31
     .300000  124.600000  133.800000   .0599  127.720000     4.91 673:21   673.35     1.30
  185  1      145.00
  155.000000   30.400000  145.000000   .1065  142.460000     1.85   0: 0      .00      .14
  154.300000   30.439790  144.950000   .1038  142.306700     2.73   2:43     2.73      .13
  153.300000   30.496640  144.798800   .0999  142.087700     2.83   5:33     5.56      .12
  152.300000   30.553490  144.609600   .0961  141.868700     2.95   8:30     8.51      .12
  151.300000   30.610330  144.425700   .0923  141.649700     3.11  11:37    11.62      .13
  150.300000   30.667180  144.254100   .0864  141.430800     3.53  15: 8    15.15      .15
  149.300000   30.724030  144.127000   .0710  141.211800     4.55  19:41    19.70      .21
  148.300000   30.780880  144.062200   .0512  140.992800     6.32  26: 0    26.02      .33
  147.300000   30.837720  144.036200   .0367  140.773800     1.56  27:34    27.58      .50
  147.100000   30.849090  144.033400   .0345  140.730000     6.30  33:52    33.88      .53
  146.300000   30.894570  144.022600   .0360  140.798600     7.47  41:20    41.35      .58
  145.300000   30.951420  144.008500   .0384  140.884300     6.94  48:17    48.29      .64
  144.300000   31.008270  143.993100   .0416  140.970000     6.35  54:38    54.64      .69
  143.300000   31.065110  143.975700   .0459  141.055700     5.69  60:19    60.33      .75
  142.300000   31.121960  143.955600   .0518  141.141400     4.99  65:18    65.31      .80
  141.300000   31.178810  143.931800   .0596  141.227100     4.24  69:33    69.55      .85
  140.300000   31.235660  143.902700   .0715  141.312900      .76  70:18    70.31      .89
  140.100000   31.247030  143.896000   .0746  141.330000     2.96  73:16    73.28      .90
  139.300000   31.292510  143.867800   .0754  141.293100     3.65  76:55    76.93      .82
  138.300000   31.349350  143.830300   .0766  141.246900     3.58  80:30    80.51      .72
  137.300000   31.406200  143.789100   .0784  141.200800     3.47  83:59    83.99      .62
  136.300000   31.463050  143.742400   .0815  141.154600     3.28  87:16    87.27      .51
  135.300000   31.519900  143.685600   .0879  141.108500     2.93  90:12    90.20      .39
  134.300000   31.576740  143.607200   .1014  141.062300     1.83  92: 2    92.03      .25
  133.600000   31.616540  143.533000   .1110  141.030000      .77  92:48    92.81      .13
  133.300000   31.633590  143.498700   .1049  140.995700     2.86  95:40    95.67      .10
  132.300000   31.690440  143.399100   .0893  140.881200     3.31  98:58    98.98     -.02
  131.300000   31.747290  143.316600   .0783  140.766800     3.74 102:43   102.72     -.11
  130.300000   31.804130  143.245100   .0703  140.652300     4.13 106:51   106.85     -.19
  129.300000   31.860980  143.181200   .0641  140.537900     4.50 111:21   111.35     -.27
  128.300000   31.917830  143.122200   .0594  140.423400     4.83 116:10   116.18     -.34
  127.300000   31.974680  143.066200   .0557  140.309000     5.11 121:17   121.29     -.40
  126.300000   32.031520  143.011300   .0530  140.194500     5.33 126:37   126.62     -.47
  125.300000   32.088370  142.955100   .0513  140.080100     3.84 130:27   130.46     -.54
  124.600000   32.128170  142.915300   .0500  140.000000     1.65 132: 6   132.11     -.58
  124.300000   32.145220  142.898300   .0508  139.969300     5.33 137:26   137.44     -.56
  123.300000   32.202070  142.840100   .0534  139.866900     5.12 142:33   142.56     -.46
  122.300000   32.258910  142.781900   .0552  139.764500     4.98 147:32   147.54     -.36
  121.300000   32.315760  142.725500   .0563  139.662000     4.93 152:28   152.47     -.26
  120.300000   32.372610  142.671900   .0563  139.559600     4.99 157:27   157.46     -.16
  119.300000   32.429460  142.621800   .0550  139.457200     5.18 162:38   162.64     -.05
  118.300000   32.486310  142.576200   .0523  139.354800     5.51 168: 9   168.15      .06
  117.300000   32.543150  142.535500   .0485  139.252400     6.01 174: 9   174.16      .17
  116.300500   32.599970  142.500100   .0439  139.150000      .00 174: 9   174.17      .29
  116.300000   32.600000  142.500100   .0439  139.150000      .00 174:10   174.17      .29
  116.299500   32.600330  142.500100   .0438  139.150200    10.68 184:50   184.85      .29
  115.300000   33.473110  142.484400   .0082  139.525000    45.54 230:23   230.39      .13
  114.300000   34.346330  142.484300   .0040  139.900000    74.07 304:27   304.46     -.02
  113.300000   35.219540  142.484300   .0035  139.900000    58.04 362:30   362.50     -.02
  112.600000   35.830790  142.484300   .0032  139.900000    23.81 386:18   386.31     -.02
  112.300000   36.092750  142.484300   .0038  139.923700    43.74 430: 3   430.06     -.02
  111.300000   36.965970  142.484300   .0089  140.002600     5.01 435: 3   435.06     -.02
  110.700500   37.489460  142.481000   .0576  140.050000      .00 435: 4   435.07     -.02
  110.700000   37.490000  142.481000   .0579  140.050000      .00 435: 4   435.07     -.02
  110.699500   37.490290  142.481000   .0554  140.050000     1.95 437: 1   437.02     -.02
  110.300000   37.684670  142.476600   .0582  140.008100     4.71 441:44   441.74     -.02
  109.300000   38.171240  142.464900   .0597  139.903200     4.56 446:18   446.30     -.04
  108.300000   38.657810  142.452100   .0620  139.798400     4.48 450:47   450.78     -.05
  107.300000   39.144370  142.438200   .0619  139.693600     4.54 455:19   455.32     -.06
  106.300000   39.630940  142.423700   .0605  139.588700     4.56 459:53   459.89     -.08
  105.300000   40.117510  142.408200   .0612  139.483900     4.43 464:19   464.32     -.09
  104.300000   40.604080  142.391200   .0642  139.379000     4.14 468:27   468.46     -.11
  103.300000   41.090640  142.371400   .0701  139.274200     3.69 472: 8   472.15     -.13
  102.300000   41.577210  142.347200   .0803  139.169400     3.11 475:15   475.26     -.15
  101.300000   42.063780  142.315100   .0982  139.064500     2.40 477:39   477.66     -.18
  100.300000   42.550350  142.268200   .1330  138.959700     1.59 479:15   479.25     -.23
   99.300000   43.036910  142.186800   .2167  138.854800      .81 480: 3   480.06     -.31
   98.300000   43.523480  142.001900   .4729  138.750000      .66 480:43   480.72     -.50
   97.300000   44.010050  141.787900   .3677  138.714400      .82 481:32   481.54     -.71
   96.300000   44.496610  141.614400   .3098  138.678900      .96 482:29   482.50     -.89
   95.300000   44.983180  141.456600   .2687  138.643300     1.09 483:35   483.59    -1.04
   94.300000   45.469750  141.309700   .2403  138.607800     1.21 484:47   484.80    -1.19
   93.300000   45.956310  141.169800   .2205  138.572200     1.30 486: 5   486.10    -1.33
   92.300000   46.442880  141.032200   .2065  138.536700     1.38 487:28   487.47    -1.47
   91.300000   46.929450  140.891800   .1974  138.501100     1.42 488:53   488.89    -1.61
   90.300000   47.416010  140.740100   .1940  138.465500     1.41 490:17   490.30    -1.76
   89.300000   47.902580  140.555500   .2011  138.430000     1.54 491:50   491.84    -1.94
   88.300000   48.389150  140.383300   .1596  138.405900     1.95 493:47   493.79    -1.65
   87.300000   48.875710  140.274300   .1248  138.381900     2.56 496:21   496.35    -1.30
   86.300000   49.362280  140.212800   .0924  138.357800     3.47 499:49   499.82     -.90
   85.300000   49.848850  140.182600   .0677  138.333700     4.72 504:32   504.54     -.47
   84.300000   50.335410  140.167700   .0500  138.309600     2.34 506:52   506.88     -.02
   83.900500   50.529800  140.164200   .0448  138.300000      .00 506:53   506.88      .16
   83.900000   50.530000  140.164200   .0448  138.300000      .00 506:53   506.89      .16
   83.899500   50.552470  140.164200   .0449  138.300800     1.23 508: 7   508.12      .16
   83.600500   68.422710  140.161600   .0901  138.799200      .00 508: 7   508.12      .16
   83.600000   68.460000  140.161600   .0902  138.800000      .00 508: 7   508.12      .16
   83.599500   68.467530  140.161600   .0821  138.799700      .92 509: 2   509.04      .16
   83.300000   68.514410  140.159300   .0982  138.610000     2.42 511:27   511.46      .16
   82.300000   68.670960  140.142900   .1318  137.976700      .95 512:24   512.41      .14
   81.800000   68.749230  140.111900   .1617  137.660000      .85 513:15   513.26      .11
   81.300000   68.827500  140.063200   .1634  137.622100     1.69 514:57   514.95      .16
   80.300000   68.984050  139.969300   .1651  137.546400     1.68 516:38   516.63      .26
   79.300000   69.140590  139.878900   .1650  137.470600     1.69 518:19   518.33      .36
   78.300000   69.297130  139.790600   .1636  137.394900     1.11 519:25   519.43      .46
   77.650500   69.398800  139.734000   .1624  137.345600      .00 519:25   519.43      .53
   77.650000   69.398880  139.733900   .1624  137.345600      .00 519:26   519.43      .53
   77.649500   69.398960  139.733900   .1624  137.345600      .60 520: 1   520.03      .53
   77.300000   69.453640  139.703500   .1617  137.319100     1.75 521:47   521.78      .56
   76.300000   69.610080  139.617600   .1555  137.243300     1.85 523:37   523.63      .67
   75.300000   69.766530  139.535400   .1455  137.167600      .19 523:49   523.82      .78
   75.200000   69.782170  139.527500   .1446  137.160000     1.75 525:34   525.57      .79
   74.300000   69.922970  139.455900   .1415  136.956400     1.99 527:33   527.55      .80
   73.300000   70.079420  139.375900   .1383  136.730100     2.03 529:35   529.58      .80
   72.300000   70.235870  139.295100   .1354  136.503900     2.07 531:39   531.66      .81
   71.300000   70.392310  139.213400   .1328  136.277700     2.11 533:45   533.77      .82
   70.300000   70.548760  139.130700   .1305  136.051400     2.15 535:54   535.91      .82
   69.300000   70.705210  139.046900   .1284  135.825200     2.18 538: 5   538.09      .83
   68.300000   70.861660  138.961500   .1267  135.598900     2.21 540:17   540.30      .83
   67.300000   71.018100  138.874500   .1252  135.372700     2.23 542:31   542.52      .83
   66.300000   71.174550  138.785200   .1241  135.146500     2.24 544:46   544.77      .83
   65.300000   71.330990  138.693300   .1235  134.920200     2.25 547: 1   547.02      .82
   64.300000   71.487440  138.598000   .1233  134.694000     2.25 549:16   549.27      .82
   63.300000   71.643880  138.498300   .1237  134.467700     2.23 551:30   551.50      .80
   62.300000   71.800330  138.392800   .1250  134.241500     2.20 553:42   553.70      .79
   61.300000   71.956780  138.279100   .1276  134.015200      .43 554: 8   554.14      .76
   61.100000   71.988070  138.255200   .1283  133.970000     1.72 555:51   555.85      .76
   60.300000   72.113230  138.158200   .1307  133.875900     2.10 557:56   557.95      .78
   59.300000   72.269670  138.035800   .1340  133.758200     2.04 559:59   559.99      .81
   58.300000   72.426120  137.911400   .1377  133.640600     1.99 561:58   561.98      .84
   57.300000   72.582560  137.784600   .1418  133.522900     1.93 563:54   563.91      .87
   56.300000   72.739010  137.654300   .1467  133.405300     1.86 565:45   565.76      .89
   55.300000   72.895450  137.519200   .1526  133.287600     1.78 567:32   567.54      .91
   54.300000   73.051900  137.377000   .1600  133.170000     1.68 569:13   569.22      .92
   53.300000   73.208340  137.223600   .1700  133.052400     1.11 570:20   570.34      .92
   52.600000   73.317860  137.106200   .1797  132.970000      .47 570:48   570.80      .91
   52.300000   73.364790  137.054300   .1764  132.938400     1.61 572:25   572.42      .85
   51.300000   73.521240  136.889100   .1678  132.833200     1.69 574: 6   574.10      .69
   50.300000   73.677680  136.733800   .1619  132.727900     1.74 575:50   575.84      .53
   49.300000   73.834130  136.586200   .1575  132.622600     1.78 577:37   577.63      .39
   48.300000   73.990580  136.444800   .1543  132.517400     1.82 579:26   579.44      .24
   47.300000   74.147030  136.308800   .1516  132.412100     1.85 581:17   581.29      .11
   46.300000   74.303470  136.178000   .1489  132.306800     1.89 583:10   583.18     -.02
   45.300000   74.459920  136.053300   .1453  132.201600      .58 583:45   583.75     -.15
   45.000000   74.506850  136.017200   .1438  132.170000     1.39 585: 8   585.14     -.18
   44.300000   74.616360  135.936300   .1369  132.085100     2.11 587:14   587.25     -.09
   43.300000   74.772810  135.827700   .1267  131.963900     2.28 589:31   589.53      .04
   42.300000   74.929260  135.726000   .1172  131.842700     2.45 591:58   591.97      .18
   41.300000   75.085700  135.627700   .1098  131.721500     2.58 594:33   594.55      .32
   40.300000   75.242150  135.525300   .1056  131.600300     2.61 597: 9   597.16      .46
   39.300000   75.398600  135.402600   .1072  131.479100     2.17 599:20   599.34      .58
   38.400000   75.539400  135.230700   .1228  131.370000      .23 599:33   599.56      .63
   38.300000   75.555050  135.206800   .1239  131.356300     2.18 601:44   601.74      .62
   37.300000   75.711490  134.998400   .1310  131.219000     2.11 603:51   603.86      .55
   36.300000   75.867940  134.828200   .1317  131.081800     2.14 605:59   605.99      .52
   35.300000   76.024380  134.679000   .1284  130.944500     2.22 608:12   608.21      .50
   34.300000   76.180820  134.546900   .1218  130.807300     2.38 610:35   610.59      .51
   33.300000   76.337270  134.433500   .1120  130.670000     2.40 612:59   612.99      .53
   32.300000   76.493720  134.333000   .1192  130.571500     2.27 615:15   615.27      .53
   31.300000   76.650170  134.239000   .1251  130.473000     2.19 617:27   617.45      .54
   30.300000   76.806610  134.153900   .1290  130.374500     2.14 619:35   619.60      .55
   29.300000   76.963060  134.079900   .1301  130.276100     2.15 621:44   621.75      .57
   28.300000   77.119510  134.018100   .1283  130.177600     2.20 623:56   623.95      .61
   27.300000   77.275960  133.968400   .1241  130.079100     2.29 626:14   626.24      .66
   26.300000   77.432400  133.929200   .1186  129.980600     2.40 628:38   628.64      .72
   25.300000   77.588840  133.898800   .1125  129.882100     2.54 631:10   631.18      .79
   24.300000   77.745290  133.875000   .1066  129.783600     2.67 633:51   633.85      .86
   23.300000   77.901740  133.856400   .1011  129.685200     2.82 636:40   636.67      .94
   22.300000   78.058180  133.841500   .0961  129.586700     2.96 639:37   639.62     1.02
   21.300000   78.214630  133.829500   .0918  129.488200     3.10 642:43   642.73     1.11
   20.300000   78.371080  133.819800   .0873  129.389700      .64 643:21   643.36     1.20
   20.100000   78.402370  133.818100   .0874  129.370000     2.58 645:56   645.94     1.22
   19.300000   78.527520  133.809900   .0852  129.598000     3.44 649:22   649.37     1.22
   18.300000   78.683970  133.792700   .0765  129.883000      .73 650: 6   650.11     1.21
   18.100000   78.715260  133.787600   .0752  129.940000     2.97 653: 4   653.07     1.21
   17.300000   78.840420  133.765400   .0746  129.876400     3.73 656:47   656.80     1.19
   16.300000   78.996860  133.739000   .0745  129.797000     3.71 660:30   660.51     1.18
   15.300000   79.153310  133.713700   .0752  129.717500     3.66 664:10   664.17     1.16
   14.300000   79.309750  133.689000   .0766  129.638100     3.57 667:44   667.74     1.15
   13.300000   79.466200  133.664700   .0791  129.558600     3.44 671:10   671.17     1.14
   12.300000   79.622640  133.640200   .0826  129.479200     3.26 674:26   674.44     1.12
   11.300000   79.779090  133.615200   .0877  129.399700     1.56 675:59   675.99     1.11
   10.800000   79.857320  133.602500   .0909  129.360000     1.56 677:32   677.55     1.10
   10.300000   79.935540  133.590500   .0877  129.322500     3.28 680:49   680.82     1.09
    9.300000   80.091990  133.571200   .0818  129.247500     3.51 684:20   684.33     1.07
    8.300000   80.248430  133.556300   .0765  129.172500     3.75 688: 4   688.08     1.06
    7.300000   80.404880  133.544400   .0718  129.097500     3.99 692: 3   692.07     1.04
    6.300000   80.561330  133.534700   .0676  129.022500     2.97 695: 2   695.04     1.03
    5.600000   80.670840  133.528900   .0633  128.970000     1.30 696:20   696.34     1.03
    5.300000   80.717770  133.526700   .0645  128.899200     4.48 700:49   700.82     1.03
    4.300000   80.874210  133.519700   .0594  128.663400     4.90 705:43   705.72     1.02
    3.300000   81.030660  133.513900   .0540  128.427600     5.31 711: 2   711.03     1.01
    2.300000   81.187110  133.508900   .0506  128.191700     5.59 716:37   716.62     1.01
    1.300000   81.343550  133.504300   .0488  127.955800     5.71 722:19   722.33     1.00
     .300000   81.500000  133.500000   .0485  127.720000     5.71 728: 2   728.04     1.00
  185  6      144.80                 
  155.000000    8.700000  144.785600   .0879  142.460000     2.19   0: 0      .00     -.21
  154.300000    8.759689  144.639900   .0899  142.306700     3.04   3: 2     3.04     -.23
  153.300000    8.844961  144.443200   .0931  142.087700     2.93   5:57     5.97     -.23
  152.300000    8.930232  144.255100   .0965  141.868700     2.83   8:47     8.79     -.23
  151.300000    9.015504  144.072700   .0999  141.649700     2.73  11:31    11.52     -.22
  150.300000    9.100775  143.893600   .1038  141.430800     2.71  14:13    14.23     -.21
  149.300000    9.186046  143.724200   .1013  141.211800     3.23  17:27    17.46     -.19
  148.300000    9.271317  143.600500   .0705  140.992800     5.06  22:31    22.52     -.13
  147.300000    9.356588  143.541300   .0394  140.773800     1.49  24: 0    24.01      .00
  147.100000    9.373643  143.535600   .0352  140.730000     6.27  30:16    30.28      .04
  146.300000    9.441860  143.515400   .0357  140.798600     7.64  37:55    37.92      .07
  145.300000    9.527131  143.491000   .0370  140.884300     7.29  45:12    45.21      .12
  144.300000    9.612403  143.466900   .0392  140.970000     6.78  51:59    51.99      .17
  143.300000    9.697674  143.442400   .0427  141.055700     6.12  58: 6    58.11      .21
  142.300000    9.782945  143.416800   .0481  141.141400     5.31  63:25    63.42      .26
  141.300000    9.868217  143.389300   .0565  141.227100     4.38  67:48    67.80      .30
  140.300000    9.953487  143.358700   .0704  141.312900      .77  68:34    68.57      .34
  140.100000    9.970542  143.352200   .0743  141.330000     2.97  71:32    71.54      .35
  139.300000   10.038760  143.324600   .0755  141.293100     3.63  75:10    75.17      .28
  138.300000   10.124030  143.286300   .0774  141.246900     3.53  78:41    78.69      .18
  137.300000   10.209300  143.242900   .0802  141.200800     3.39  82: 4    82.08      .07
  136.300000   10.294570  143.192200   .0838  141.154600     3.22  85:18    85.30     -.04
  135.300000   10.379840  143.131100   .0887  141.108500     3.01  88:19    88.32     -.16
  134.300000   10.465120  143.053800   .0956  141.062300     1.96  90:16    90.28     -.30
  133.600000   10.524810  142.984300   .1024  141.030000      .86  91: 8    91.14     -.42
  133.300000   10.550390  142.952600   .0922  140.995700     3.39  94:31    94.52     -.45
  132.300000   10.635660  142.862600   .0718  140.881200     4.18  98:42    98.70     -.55
  131.300000   10.720930  142.789900   .0612  140.766800     4.78 103:28   103.48     -.64
  130.300000   10.806200  142.727300   .0550  140.652300     5.23 108:42   108.71     -.71
  129.300000   10.891470  142.670600   .0513  140.537900     5.52 114:13   114.23     -.78
  128.300000   10.976740  142.616800   .0494  140.423400     5.63 119:51   119.86     -.84
  127.300000   11.062020  142.562800   .0492  140.309000     5.62 125:28   125.48     -.91
  126.300000   11.147290  142.506500   .0497  140.194500     5.72 131:11   131.19     -.97
  125.300000   11.232560  142.451000   .0475  140.080100     4.16 135:21   135.35    -1.04
  124.600000   11.292250  142.414600   .0460  140.000000     1.80 137: 9   137.15    -1.09
  124.300000   11.317830  142.399400   .0467  139.969300     5.79 142:56   142.94    -1.05
  123.300000   11.403100  142.346400   .0492  139.866900     5.46 148:24   148.41     -.95
  122.300000   11.488370  142.289700   .0525  139.764500     5.13 153:32   153.54     -.85
  121.300000   11.573640  142.228800   .0558  139.662000     4.85 158:23   158.39     -.76
  120.300000   11.658910  142.165300   .0587  139.559600     4.55 162:56   162.94     -.67
  119.300000   11.744190  142.098900   .0634  139.457200     4.13 167: 4   167.07     -.58
  118.300000   11.829460  142.026200   .0711  139.354800     3.58 170:39   170.65     -.49
  117.300000   11.914730  141.940500   .0840  139.252400     2.90 173:32   173.55     -.42
  116.300500   11.999960  141.825700   .1078  139.150000      .00 173:32   173.55     -.38
  116.300000   12.000000  141.825600   .1079  139.150000      .00 173:32   173.55     -.38
  116.299500   12.000120  141.825600   .1066  139.150200     4.99 178:32   178.54     -.38
  115.300000   12.303540  141.766200   .0047  139.525000    81.70 260:14   260.24     -.59
  114.300000   12.607120  141.766200   .0021  139.900000   142.45 402:41   402.69     -.73
  113.300000   12.910690  141.766200   .0018  139.900000   111.11 513:47   513.80     -.73
  112.600000   13.123190  141.766200   .0017  139.900000    45.04 558:50   558.84     -.73
  112.300000   13.214260  141.766200   .0020  139.923700    76.10 634:56   634.95     -.73
  111.300000   13.517830  141.766200   .0053  140.002600     2.52 637:27   637.46     -.73
  110.700500   13.699820  141.761500   .1270  140.050000      .00 637:27   637.47     -.74
  110.700000   13.700000  141.761400   .1295  140.050000      .00 637:27   637.47     -.74
  110.699500   13.700100  141.761400   .1259  140.050000      .86 638:19   638.33     -.74
  110.300000   13.769720  141.756200   .1309  140.008100     2.09 640:25   640.42     -.74
  109.300000   13.943970  141.742400   .1352  139.903200     2.01 642:25   642.43     -.76
  108.300000   14.118230  141.727700   .1410  139.798400     1.92 644:20   644.35     -.77
  107.300000   14.292480  141.711800   .1484  139.693600     1.81 646: 9   646.16     -.79
  106.300000   14.466730  141.694300   .1579  139.588700     1.69 647:51   647.86     -.81
  105.300000   14.640990  141.674600   .1702  139.483900     1.60 649:27   649.45     -.83
  104.300000   14.815240  141.652500   .1780  139.379000     1.50 650:57   650.96     -.85
  103.300000   14.989490  141.627000   .1913  139.274200     1.38 652:19   652.33     -.87
  102.300000   15.163750  141.596600   .2123  139.169400     1.21 653:32   653.55     -.90
  101.300000   15.338000  141.558500   .2455  139.064500     1.02 654:33   654.56     -.94
  100.300000   15.512250  141.507300   .3018  138.959700      .78 655:20   655.34     -.99
   99.300000   15.686510  141.430100   .4121  138.854800      .53 655:52   655.87    -1.07
   98.300000   15.860760  141.291100   .6419  138.750000      .54 656:24   656.41    -1.21
   97.300000   16.035020  141.138400   .3887  138.714400      .81 657:13   657.22    -1.36
   96.300000   16.209270  140.998200   .2960  138.678900     1.02 658:14   658.24    -1.50
   95.300000   16.383520  140.865200   .2467  138.643300     1.20 659:26   659.44    -1.63
   94.300000   16.557780  140.736400   .2156  138.607800     1.36 660:47   660.80    -1.76
   93.300000   16.732030  140.609900   .1943  138.572200     1.49 662:17   662.29    -1.89
   92.300000   16.906280  140.483600   .1791  138.536700     1.60 663:52   663.88    -2.02
   91.300000   17.080540  140.354900   .1691  138.501100     1.66 665:32   665.54    -2.15
   90.300000   17.254790  140.217600   .1652  138.465500     1.61 667: 9   667.15    -2.28
   89.300000   17.429050  140.043700   .1803  138.430000     1.73 668:52   668.88    -2.46
   88.300000   17.603300  139.849400   .1406  138.405900     2.20 671: 4   671.08    -2.19
   87.300000   17.777550  139.683300   .1122  138.381900     2.74 673:49   673.82    -1.89
   86.300000   17.951810  139.554800   .0907  138.357800     3.43 677:14   677.25    -1.56
   85.300000   18.126060  139.464000   .0714  138.333700     4.47 681:42   681.71    -1.18
   84.300000   18.300320  139.412300   .0530  138.309600     2.23 683:56   683.94     -.77
   83.900500   18.369930  139.401700   .0467  138.300000      .00 683:56   683.94     -.60
   83.900000   18.370000  139.401700   .0467  138.300000      .00 683:56   683.94     -.60
   83.899500   18.378060  139.401700   .0467  138.300800     1.19 685: 8   685.13     -.60
   83.600500   24.786620  139.395900   .0929  138.799200      .00 685: 8   685.13     -.60
   83.600000   24.800000  139.395900   .0929  138.800000      .00 685: 8   685.14     -.60
   83.599500   24.802700  139.395900   .0930  138.799700      .88 686: 0   686.01     -.60
   83.300000   24.819640  139.391500   .0969  138.610000     2.22 688:13   688.23     -.61
   82.300000   24.876180  139.370700   .1539  137.976700      .60 688:49   688.83     -.63
   81.800000   24.904450  139.335000   .3054  137.660000      .46 689:17   689.29     -.66
   81.300000   24.932720  139.285700   .2985  137.622100      .95 690:14   690.24     -.62
   80.300000   24.989260  139.189400   .2874  137.546400      .98 691:13   691.22     -.52
   79.300000   25.045800  139.095900   .2786  137.470600     1.01 692:13   692.23     -.43
   78.300000   25.102350  139.005600   .2713  137.394900      .67 692:54   692.90     -.33
   77.650500   25.139070  138.948600   .2670  137.345600      .00 692:54   692.90     -.26
   77.650000   25.139100  138.948500   .2670  137.345600      .00 692:54   692.90     -.26
   77.649500   25.139130  138.948500   .2678  137.345600      .36 693:16   693.27     -.26
   77.300000   25.158880  138.918300   .2647  137.319100     1.06 694:19   694.33     -.22
   76.300000   25.215390  138.834700   .2581  137.243300     1.09 695:25   695.42     -.12
   75.300000   25.271890  138.754900   .2510  137.167600      .11 695:31   695.53     -.00
   75.200000   25.277550  138.747100   .2502  137.160000     1.03 696:33   696.56      .00
   74.300000   25.328400  138.677300   .2358  136.956400     1.21 697:46   697.78      .02
   73.300000   25.384910  138.599500   .2215  136.730100     1.29 699: 4   699.07      .03
   72.300000   25.441420  138.521200   .2088  136.503900     1.37 700:26   700.44      .04
