   91  5      137.2
   19.500000  654.285600  134.835800   .2775  129.071000     1.01 121:41   121.70     -.16
   18.500000  660.969500  134.692700   .2708  128.963500     1.05 122:44   122.75     -.31
   17.500000  667.653500  134.565600   .2600  128.856000      .87 123:37   123.62     -.43
   16.700500  672.997300  134.476300   .2488  128.770100      .00 123:37   123.62     -.52
   16.700000  673.000000  134.476300   .2488  128.770000      .00 123:37   123.62     -.52
   16.699500  673.000900  134.476300   .2493  128.770000      .22 123:50   123.84     -.52
   16.500000  673.040300  134.455800   .2489  128.754300     1.12 124:57   124.96     -.48
   15.500000  673.237600  134.365600   .2468  128.675800     1.14 126: 6   126.10     -.25
   14.500000  673.434900  134.292100   .2411  128.597300     1.17 127:16   127.27     -.01
   13.500000  673.632300  134.231000   .2332  128.518900     1.22 128:29   128.49      .24
   12.500000  673.829500  134.179600   .2240  128.440400     1.27 129:45   129.76      .51
   11.500000  674.026900  134.136000   .2134  128.361900     1.34 131: 5   131.09      .78
   10.500000  674.224200  134.099100   .2027  128.283400     1.41 132:29   132.50     1.06
    9.500000  674.421500  134.067500   .1925  128.204900     1.04 133:32   133.53     1.35
    8.800000  674.559600  134.048000   .1831  128.150000      .46 133:59   133.99     1.55
    8.500000  674.618800  134.040300   .1832  128.100700     1.57 135:33   135.56     1.54
    7.500000  674.816200  134.016100   .1705  127.936300     1.70 137:15   137.26     1.52
    6.500000  675.013400  133.994600   .1555  127.771900     1.88 139: 8   139.14     1.49
    5.500000  675.210800  133.974700   .1402  127.607500     2.09 141:14   141.24     1.47
    4.500000  675.408100  133.956200   .1252  127.443100     2.35 143:35   143.58     1.46
    3.500000  675.605400  133.939400   .1115  127.278800     2.63 146:13   146.22     1.44
    2.500000  675.802700  133.924100   .0994  127.114400     2.95 149:10   149.17     1.42
    1.500000  676.000000  133.910000   .0889  126.950000     2.95 152: 7   152.12     1.41
   91  4      137.0                   
   72.300000  200.000000  139.057500   .1541  136.270000     1.44   0: 0      .00      .56
   71.500000  201.454500  139.014000   .1537  136.044500     1.79   1:47     1.79      .64
   70.500000  203.272700  138.960100   .1572  135.762700     1.73   3:30     3.52      .73
   69.500000  205.090900  138.905100   .1640  135.480900      .83   4:20     4.34      .83
   69.000500  205.999100  138.876400   .1713  135.340100      .00   4:20     4.34      .88
   69.000000  206.000000  138.876400   .1713  135.340000      .00   4:20     4.35      .88
   68.999500  206.000900  138.876400   .1713  135.340000      .81   5: 9     5.16      .88
   68.500000  206.909100  138.846500   .1716  135.379000     1.61   6:46     6.77      .88
   67.500000  208.727300  138.783700   .1729  135.456900     1.60   8:21     8.36      .89
   66.500000  210.545500  138.715800   .1753  135.534900     1.57   9:55     9.93      .90
   65.500000  212.363600  138.640500   .1794  135.612800     1.52  11:26    11.45      .90
   64.500000  214.181800  138.554100   .1862  135.690700     1.44  12:53    12.89      .88
   63.500000  216.000000  138.448000   .1987  135.768700     1.30  14:11    14.19      .85
   62.500000  217.818200  138.292100   .2291  135.846600      .35  14:32    14.54      .77
   62.200000  218.363600  138.225300   .2481  135.870000      .95  15:29    15.49      .73
   61.500000  219.636400  138.084900   .1633  135.551700     2.06  17:32    17.55      .70
   60.500000  221.454600  137.971800   .1062  135.096900     3.07  20:37    20.62      .75
   59.500000  223.272700  137.914300   .0745  134.642200     4.29  24:54    24.91      .86
   58.500000  225.090900  137.883900   .0551  134.187400     2.69  27:35    27.59      .99
   58.000500  225.999100  137.874500   .0482  133.960200      .00  27:35    27.60     1.06
   58.000000  226.000000  137.874500   .0482  133.960000      .00  27:36    27.60     1.06
   57.999500  226.004000  137.874500   .0484  133.960000     2.88  30:28    30.48     1.06
   57.500000  230.999000  137.866800   .0480  133.961900     5.79  36:15    36.27     1.09
   56.500000  240.999000  137.853500   .0480  133.965800     5.76  42: 1    42.02     1.14
   55.500000  250.999000  137.841900   .0485  133.969600     5.65  47:40    47.67     1.20
   54.500000  260.999000  137.831300   .0498  133.973500     5.50  53:10    53.17     1.26
   53.500000  270.999000  137.821300   .0513  133.977300     5.31  58:28    58.48     1.31
   52.500000  280.999000  137.812100   .0534  133.981200     5.06  63:32    63.54     1.37
   51.500000  290.999000  137.803100   .0563  133.985000     4.77  68:18    68.31     1.43
   50.500000  300.999000  137.793900   .0601  133.988800     4.44  72:45    72.75     1.49
   49.500000  310.999000  137.784200   .0650  133.992700     4.07  76:49    76.83     1.54
   48.500000  320.999000  137.773400   .0714  133.996500     3.69  80:30    80.52     1.60
   47.500000  330.999000  137.760600   .0792  134.000400     3.29  83:48    83.80     1.65
   46.500000  340.999000  137.743800   .0898  134.004200     2.84  86:38    86.65     1.70
   45.500000  350.999000  137.717500   .1055  134.008100     1.26  87:54    87.90     1.74
   45.000000  355.999000  137.697400   .1155  134.010000     1.20  89: 6    89.10     1.76
   44.500000  360.999000  137.674000   .1164  133.912200     2.37  91:28    91.47     1.75
   43.500000  370.999000  137.626200   .1185  133.716700     2.32  93:47    93.78     1.73
   42.500000  380.999000  137.576500   .1213  133.521100     2.26  96: 2    96.04     1.72
   41.500000  390.999000  137.523900   .1248  133.325500     2.19  98:13    98.23     1.70
   40.500000  400.999000  137.467000   .1293  133.130000     2.10 100:19   100.33     1.67
   39.500000  410.999000  137.403700   .1352  132.934400     2.00 102:19   102.33     1.64
   38.500000  420.999000  137.330900   .1430  132.738900     1.87 104:11   104.20     1.60
   37.500000  430.999000  137.243200   .1537  132.543300     1.05 105:15   105.25     1.54
   36.900500  436.994000  137.180100   .1622  132.426100      .00 105:15   105.25     1.50
   36.900000  436.999000  137.180100   .1622  132.426000      .00 105:15   105.25     1.50
   36.899500  437.004000  137.180000   .1622  132.425900      .67 105:55   105.92     1.50
   36.500000  440.999000  137.131500   .1692  132.347800      .79 106:43   106.72     1.47
   36.000500  445.994000  137.060400   .1802  132.250100      .00 106:43   106.72     1.41
   36.000000  446.000000  137.000000   .1802  132.250000      .00 106:43   106.72     1.41
   35.999500  446.003300  136.990000   .1802  132.249900      .76 107:28   107.48     1.41
   35.500000  448.746700  136.985000   .1850  132.134100     1.47 108:56   108.95     1.36
   34.500000  454.238900  136.846300   .1931  131.902200     1.41 110:21   110.36     1.28
   33.500000  459.731100  136.717200   .1997  131.670300     1.37 111:44   111.74     1.21
   32.500000  465.223400  136.594500   .2048  131.438500     1.34 113: 4   113.08     1.15
   31.500000  470.715600  136.476900   .2089  131.206600     1.32 114:23   114.40     1.09
   30.500000  476.207800  136.360000   .2127  130.974800     1.30 115:41   115.69     1.03
   29.500000  481.700000  136.242700   .2163  130.742900     1.27 116:57   116.97      .97
   28.500000  487.192300  136.123800   .2201  130.511100     1.25 118:12   118.21      .91
   27.500000  492.684500  135.998000   .2254  130.279200     1.22 119:25   119.43      .84
   26.500000  498.176700  135.862100   .2315  130.047300     1.17 120:36   120.60      .76
   25.500000  503.668900  135.712100   .2420  129.815500      .89 121:29   121.49      .67
   24.700000  508.062700  135.572000   .2571  129.630000      .22 121:42   121.71      .57
   24.500000  509.161200  135.534000   .2586  129.608500     1.06 122:46   122.77      .53
   23.500000  514.653400  135.346100   .2656  129.501000     1.03 123:48   123.80      .35
   22.500000  520.145600  135.162800   .2716  129.393500     1.01 124:48   124.82      .16
   21.500000  525.637800  134.985400   .2761  129.286000     1.00 125:49   125.82     -.01
   20.500000  531.130100  134.815500   .2785  129.178500     1.00 126:48   126.82     -.18
   19.500000  536.622300  134.654800   .2783  129.071000     1.00 127:49   127.82     -.35
   18.500000  542.114600  134.504900   .2753  128.963500     1.02 128:50   128.84     -.50
   17.500000  547.606800  134.368800   .2670  128.856000      .85 129:41   129.69     -.63
   16.700500  551.997800  134.272900   .2555  128.770100      .00 129:41   129.69     -.73
   16.700000  552.000000  134.272800   .2555  128.770000      .00 129:41   129.69     -.73
   16.699500  552.000700  134.272700   .2565  128.770000      .22 129:54   129.91     -.73
   16.500000  552.027000  134.250800   .2562  128.754300     1.09 131: 0   131.00     -.69
   15.500000  552.158500  134.154700   .2520  128.675800     1.12 132: 7   132.13     -.47
   14.500000  552.290000  134.079000   .2420  128.597300     1.18 133:18   133.30     -.22
   13.500000  552.421600  134.018400   .2303  128.518900     1.24 134:32   134.54      .03
   12.500000  552.553100  133.968700   .2183  128.440400     1.31 135:51   135.85      .30
   11.500000  552.684600  133.927200   .2065  128.361900     1.38 137:14   137.23      .57
   10.500000  552.816200  133.892000   .1952  128.283400     1.46 138:41   138.70      .85
    9.500000  552.947700  133.861700   .1845  128.204900     1.07 139:46   139.77     1.14
    8.800000  553.039800  133.842900   .1775  128.150000      .47 140:14   140.24     1.34
    8.500000  553.079300  133.835400   .1745  128.100700     1.63 141:52   141.88     1.34
    7.500000  553.210800  133.812200   .1655  127.936300     1.75 143:37   143.63     1.31
    6.500000  553.342300  133.791300   .1526  127.771900     1.92 145:32   145.55     1.29
    5.500000  553.473900  133.772500   .1365  127.607500     2.16 147:42   147.70     1.27
    4.500000  553.605400  133.755100   .1210  127.443100     2.44 150: 8   150.14     1.26
    3.500000  553.736900  133.738600   .1067  127.278800     2.77 152:54   152.91     1.24
    2.500000  553.868500  133.723600   .0940  127.114400     3.14 156: 2   156.05     1.22
    1.500000  554.000000  133.710000   .0831  126.950000     3.14 159:11   159.19     1.21
